Time to Live,Time since previous frame mean,Time since previous frame std,Time since previous frame median,Data length mean,Data length std,Data length median,Inbound Count,Outbound Count,Total Count,label
58.718654434250766,0.0014634036697247707,0.003686667681138636,2e-06,883.2782874617737,353.90426106436206,1000.0,157,170,327,0
58.64545454545455,0.016666030303030304,0.27612493307534797,2e-06,892.2969696969697,351.4089785471556,1021.5,178,151,329,0
58.65714285714286,0.0015823206349206349,0.0038011562038461157,2e-06,870.4730158730159,362.2318051178895,1014.0,153,162,315,0
58.286567164179104,0.0014678567164179105,0.003442291529406003,2e-06,875.6537313432835,337.99097281303426,981.0,174,161,335,0
58.56962025316456,0.0015461645569620254,0.0036136657295025333,2e-06,855.1993670886076,352.5248361840372,978.0,156,160,316,0
58.23809523809524,0.0014587113095238095,0.003695916440790369,2e-06,871.1309523809524,346.5031034647916,985.5,176,160,336,0
58.534591194968556,0.0015759119496855348,0.0039402293098631585,1.5e-06,858.1163522012579,347.1151987206352,965.0,158,160,318,0
58.8056338028169,0.015544076056338028,0.26625546041403697,2e-06,870.1633802816901,339.18516735148256,959.0,185,169,354,0
58.4635761589404,0.0016369602649006622,0.003627152990389519,2e-06,859.9205298013245,358.04750187239193,993.5,152,150,302,0
58.16129032258065,0.001403692082111437,0.0033540413212003635,2e-06,874.3225806451613,336.3129080280175,961.0,181,160,341,0
58.586750788643535,0.0015995804416403788,0.0034684056478403286,2e-06,863.8201892744479,356.37950344706866,1007.0,156,161,317,0
58.839285714285715,0.016419116071428572,0.2736842269895929,2e-06,886.3422619047619,352.78792259373455,1013.0,175,160,335,0
58.51724137931034,0.0015394106583072101,0.003590127419824797,2e-06,846.8996865203761,343.00289155669475,956.0,159,160,319,0
58.1764705882353,0.0014158058823529412,0.003605332828722614,2e-06,865.6529411764706,343.5019506630466,980.5,180,160,340,0
58.517133956386296,0.0015677227414330219,0.0036376346557223773,2e-06,871.7352024922118,351.05619427402473,971.0,160,161,321,0
58.1764705882353,0.0014528264705882352,0.003466101961931686,2e-06,877.1794117647058,347.79982738474234,992.0,180,160,340,0
58.51724137931034,0.00156358934169279,0.0033878298350429,2e-06,846.9341692789968,345.88934509307256,943.0,159,160,319,0
58.77058823529412,0.016178223529411766,0.27206885613225223,3e-06,874.9088235294117,345.1626189931845,1002.0,179,160,339,0
58.5,0.0015362375,0.0034657179074851613,2e-06,857.478125,355.78209952343144,979.0,160,160,320,0
58.16129032258065,0.0014560557184750732,0.0038563747178578718,2e-06,875.3489736070381,345.3385528644777,978.0,181,160,341,0
58.55205047318612,0.0015201009463722398,0.0034894542638352257,2e-06,857.3690851735016,350.32149708479216,962.0,157,160,317,0
58.67052023121387,0.01593707803468208,0.26969431260614507,2e-06,866.8843930635838,347.1718422418106,984.0,185,160,345,0
58.44891640866873,0.0014989349845201238,0.003505932966816329,2e-06,870.9164086687307,350.129313924227,986.0,163,160,323,0
58.659163987138264,0.0016074887459807073,0.0037980514315219373,1e-06,867.4405144694534,346.38826178389763,975.0,151,160,311,0
58.19174041297935,0.0014561327433628317,0.003514445879975079,2e-06,860.1120943952802,352.9894467655498,978.0,179,160,339,0
58.00301204819277,0.0014897409638554217,0.003616126685363896,2e-06,863.7710843373494,341.8078319245827,962.0,181,151,332,0
58.46583850931677,0.0015126708074534162,0.0036912193323084233,2e-06,849.5341614906832,351.9379906981437,946.0,162,160,322,0
58.75366568914956,0.016211134897360705,0.271658407423853,2e-06,873.7800586510264,347.4044790611676,993.0,180,160,340,0
58.650455927051674,0.001489142857142857,0.00341300711155925,2e-06,862.3617021276596,339.2182096714498,950.0,160,169,329,0
58.16129032258065,0.001484108504398827,0.003493665560690788,2e-06,876.8181818181819,349.04071365113884,1016.0,181,160,341,0
58.64102564102564,0.0015657467948717947,0.0034234278514391077,2e-06,870.9903846153846,357.1341312288671,986.0,152,160,312,0
58.69724770642202,0.016565941896024467,0.2717730724228114,2e-06,874.34250764526,356.993107283152,1016.0,175,151,326,0
58.51724137931034,0.001532974921630094,0.00389471881167442,2e-06,861.2978056426332,344.96340480628805,969.0,159,160,319,0
58.17455621301775,0.0014222218934911242,0.0034476006916770675,2.2e-05,877.4881656804733,336.75945880398774,994.0,179,159,338,0
58.701219512195124,0.001541140243902439,0.003851525390476158,3e-06,856.2378048780488,352.9877260092901,975.0,158,170,328,0
58.25373134328358,0.0014889014925373134,0.003725929517008652,4e-05,874.7940298507463,345.5185410939617,986.0,175,160,335,0
58.62300319488818,0.001565744408945687,0.00367275596389976,2e-06,865.1277955271565,354.00142550134416,959.0,153,160,313,0
58.57784431137725,0.01650719161676647,0.274488738100424,2e-06,882.6047904191616,354.40403739055336,999.0,182,151,333,0
58.28528528528528,0.0014976606606606608,0.0035414603731033062,2e-06,879.3003003003003,347.43869169662344,991.0,173,160,333,0
58.46604938271605,0.001518645061728395,0.0034618677997726123,2e-06,868.391975308642,352.0127936174899,959.0,163,161,324,0
58.77329192546584,0.001510972049689441,0.003661150376192976,2e-06,871.3788819875776,352.32812595319007,979.0,153,169,322,0
58.64545454545455,0.016698642424242426,0.2761288829898042,2e-06,878.0393939393939,348.9724146172091,996.0,178,151,329,0
58.72,0.0015141784615384615,0.00379101146705755,2e-06,863.5292307692308,346.958739907904,984.0,156,169,325,0
57.97305389221557,0.0014638293413173653,0.003253209967233636,2e-06,879.3053892215569,346.7836464545964,1023.0,183,151,334,0
58.60443037974684,0.0015687278481012659,0.0037274605639573085,2e-06,862.5569620253165,349.63566513204665,978.0,155,161,316,0
58.1764705882353,0.0014423617647058822,0.003469062000559443,2e-06,872.4823529411765,345.34394336036394,995.0,180,160,340,0
58.46583850931677,0.0015528757763975155,0.0035934314335167804,2e-06,868.3416149068323,345.9634091106889,972.0,162,160,322,0
58.9054441260745,0.015490045845272206,0.2630568663652081,2e-06,862.2893982808023,342.9881443394154,962.0,179,169,348,0
58.5,0.0015605,0.003720404930939338,2e-06,860.3018867924528,344.2232925564228,942.0,159,159,318,0
58.01812688821752,0.0014502870090634442,0.003510502166328973,2e-06,870.1842900302115,345.1645534590279,950.0,180,151,331,0
58.38297872340426,0.0014772978723404254,0.003389735648197377,2e-06,853.9179331306991,350.12436285412616,963.0,168,161,329,0
59.074303405572756,0.017061693498452015,0.27913945147007513,2e-06,852.9349845201239,345.88897814306506,959.0,162,160,322,0
58.62300319488818,0.001584230031948882,0.0034500257772344775,2e-06,856.1948881789137,349.47934310318954,1007.0,153,160,313,0
58.16129032258065,0.0014730146627565982,0.004083546439830821,2e-06,876.0997067448681,339.4098191323334,952.0,181,160,341,0
58.59939759036145,0.001494394578313253,0.0035837644781394513,2e-06,867.8584337349398,346.5391096554647,975.0,163,169,332,0
57.66573033707865,0.0013984073033707866,0.0034883214058942084,2e-06,888.5140449438202,346.22660872745803,1027.0,205,151,356,0
58.36585365853659,0.0014764329268292682,0.0036158791261344234,2e-06,877.1067073170732,350.7582056829987,973.0,168,160,328,0
59.56902356902357,0.01855150505050505,0.29125288304350944,2e-06,851.1279461279461,352.3475860742081,959.0,137,159,296,0
58.415902140672785,0.0015205626911314984,0.003551680110706458,2e-06,853.3149847094801,351.4743729436321,950.0,166,161,327,0
58.31722054380665,0.0014747190332326284,0.0034812680913495807,2e-06,867.9033232628399,345.23834062486077,996.0,171,160,331,0
58.3419540229885,0.001385037356321839,0.003373882079988388,2e-06,877.8879310344828,341.55111781211326,979.5,179,169,348,0
58.93312101910828,0.01752957643312102,0.2830841937932607,2e-06,862.6528662420383,357.9927229096916,973.0,162,151,313,0
58.44891640866873,0.001501795665634675,0.0034476038544182814,2e-06,877.0371517027863,352.67662221601876,1010.0,163,160,323,0
58.1764705882353,0.0014284235294117647,0.003400358557794843,2e-06,884.65,350.88583790021806,1024.5,180,160,340,0
58.751633986928105,0.0016298137254901963,0.003987192232999678,1e-06,848.5751633986928,350.71331887577134,946.0,146,160,306,0
58.605095541401276,0.001589920382165605,0.003520029229933075,2e-06,865.0859872611464,349.4030631946277,974.0,154,160,314,0
58.10144927536232,0.0013610260869565216,0.0036024336746332264,2e-06,860.7449275362319,340.39938732089337,953.0,185,160,345,0
59.05555555555556,0.01703371296296296,0.27877274899144744,2e-06,859.5030864197531,342.8708021796966,972.0,163,160,323,0
58.26946107784431,0.001471065868263473,0.0038519676811558734,2e-06,874.4491017964071,348.6162204679595,1003.5,174,160,334,0
58.20710059171598,0.0014936863905325444,0.003685420859312996,2e-06,861.5029585798817,342.43465229024906,970.5,178,160,338,0
58.482866043613704,0.001544454828660436,0.0037518649127779684,2e-06,882.6230529595016,351.83145551798,1037.0,161,160,321,0
59.05555555555556,0.016995154320987655,0.27870366262083307,2e-06,860.2438271604939,353.9800843502031,960.5,163,160,323,0
58.23652694610779,0.0014738053892215568,0.003525369229634842,2e-06,887.5868263473054,344.4721992297056,1015.0,175,159,334,0
58.142414860681114,0.0015345820433436531,0.003559077963756755,2e-06,863.7739938080496,341.7217935196671,986.0,172,151,323,0
58.736196319018404,0.0014810981595092024,0.003864310627289324,2e-06,862.3496932515337,350.28210228974183,979.0,156,170,326,0
58.333333333333336,0.001458009090909091,0.0035976238971137994,2e-06,880.1060606060606,347.4461463064717,1011.5,170,160,330,0
58.5,0.001547171875,0.0038662774720320528,2e-06,874.571875,351.81606028198223,1032.5,160,160,320,0
58.85671641791045,0.016451146268656718,0.2738483063198838,2e-06,867.9970149253732,348.0032047697046,972.0,174,160,334,0
58.6957928802589,0.0016098996763754044,0.0038922799297572107,2e-06,877.3300970873786,355.59219095271067,994.0,149,160,309,0
58.00301204819277,0.0015013343373493978,0.0035353886986325277,2e-06,867.3765060240963,349.84128441366425,977.0,181,151,332,0
58.755417956656345,0.0015333900928792572,0.00360960609198295,1e-06,865.0,351.9267551548033,990.0,154,169,323,0
58.80654761904762,0.016380988095238098,0.27366978452871604,2e-06,873.3839285714286,338.5226263881915,963.0,176,159,335,0
58.517133956386296,0.001507956386292835,0.0036878072445684987,2e-06,876.8193146417445,359.6193018328951,1024.0,160,161,321,0
58.26946107784431,0.0014560269461077844,0.003559009499972336,2e-06,881.6047904191616,344.35702295185195,974.5,174,160,334,0
58.44891640866873,0.0015241300309597524,0.0036503679251892697,2e-06,871.749226006192,350.4069005075557,971.0,163,160,323,0
58.2397476340694,0.0016011514195583597,0.003650085602746778,3e-06,870.6182965299685,354.87377330627487,999.0,166,151,317,0
59.111111111111114,0.00164878125,0.0035895362764854044,2e-06,816.40625,359.5655114634497,931.5,128,160,288,0
58.83661971830986,0.015531185915492957,0.2662746057256378,2e-06,864.2788732394366,334.83633489000056,958.0,184,170,354,0
58.58730158730159,0.0015155873015873017,0.0034711739283133825,2e-06,878.0507936507937,351.1225546261625,1027.0,155,160,315,0
58.26807228915663,0.001468012048192771,0.0038617725044320424,2e-06,890.1234939759037,342.29605892256257,1041.5,173,159,332,0
58.517133956386296,0.0014814953271028036,0.0033156792565037637,2e-06,872.4517133956386,355.9333922131606,1022.0,160,161,321,0
58.62839879154078,0.016380767371601206,0.27011696593437284,2e-06,872.238670694864,350.0315663038645,1011.0,179,151,330,0
58.62300319488818,0.0015281118210862619,0.003519231844126269,2e-06,889.8785942492012,354.2704646685623,1023.0,153,160,313,0
58.532738095238095,0.0015103035714285713,0.0036224984142578494,2e-06,882.4672619047619,347.7859851436385,1016.5,167,169,336,0
58.51724137931034,0.001452667711598746,0.0033727800715803832,2e-06,871.9498432601881,343.2809931290779,1019.0,159,160,319,0
58.33433734939759,0.0014964849397590362,0.003922158373256806,2e-06,882.8614457831326,348.23281802316757,1037.5,171,161,332,0
58.428104575163395,0.0015952320261437907,0.00361504176722403,2e-06,874.9444444444445,359.7843710123779,1042.5,155,151,306,0
58.945454545454545,0.016672830303030302,0.27614264754283246,2e-06,889.3303030303031,348.1171805863088,1041.5,169,160,329,0
58.56962025316456,0.0015541772151898734,0.003418649565403679,2e-06,878.1360759493671,355.3103769442084,1043.0,156,160,316,0
58.48377581120944,0.0014661769911504426,0.0035032118844059365,2e-06,894.2448377581121,346.7574851197677,1027.0,170,169,339,0
58.605095541401276,0.0015793821656050954,0.00369762964663074,2e-06,876.0891719745223,349.2777097676379,1030.5,154,160,314,0
58.839285714285715,0.016330830357142858,0.2736681700087178,2e-06,876.3511904761905,350.7700550516914,1035.5,175,160,335,0
58.445901639344264,0.0015980786885245902,0.0037218674969483226,2e-06,876.3213114754099,355.96001822848274,1023.0,154,151,305,0
58.30120481927711,0.0014776265060240964,0.0037772446597483487,2e-06,887.5903614457832,352.90015657554926,1028.5,172,160,332,0
58.58730158730159,0.0015174507936507936,0.003418727851259684,2e-06,877.6984126984127,353.7318443010633,1032.0,155,160,315,0
58.333333333333336,0.0015183969696969698,0.0036737363946335666,2e-06,895.5030303030303,348.55936465669305,1040.0,170,160,330,0
58.667682926829265,0.001483859756097561,0.003505588611836776,2e-06,864.9969512195122,345.77807928352064,1016.0,159,169,328,0
58.85671641791045,0.016160462686567165,0.268482795529206,2e-06,878.7522388059701,346.66741225276235,1040.0,174,160,334,0
58.445901639344264,0.001403016393442623,0.0033742406255441357,2e-06,877.4131147540984,356.88926461279056,1024.0,154,151,305,0
58.23809523809524,0.0015002261904761903,0.0035097210089443643,2e-06,882.6071428571429,349.07870276621946,1042.0,176,160,336,0
58.62300319488818,0.001566185303514377,0.003566411815984462,2e-06,874.9744408945687,349.4143717576486,1036.0,153,160,313,0
58.82195845697329,0.016378397626112758,0.2732700219887434,2e-06,874.8278931750742,348.55087769033497,1021.0,176,160,336,0
58.68501529051988,0.0014802813455657492,0.0034365502507781465,2e-06,867.4373088685015,345.07139149681103,1021.0,158,169,327,0
58.428104575163395,0.001599248366013072,0.0036646501021105624,2e-06,865.59477124183,354.04390647245344,1011.0,155,151,306,0
58.26946107784431,0.0014519580838323353,0.003917198952296323,3e-06,883.0089820359282,349.34507138080505,1037.0,174,160,334,0
58.30120481927711,0.001497207831325301,0.0036812171180563135,3e-06,880.933734939759,344.335905968986,1021.5,172,160,332,0
58.56962025316456,0.0015773544303797468,0.003937406991515794,2e-06,876.1550632911392,353.26549843846914,1048.0,156,160,316,0
58.891891891891895,0.016534747747747748,0.27490626233899307,2e-06,882.3423423423424,352.57540837853696,1040.0,172,160,332,0
58.44891640866873,0.0015429287925696593,0.003826090762902738,2e-06,859.1981424148606,342.9953520812398,1027.0,163,160,323,0
58.25141242937853,0.0013939858757062147,0.0034326147356370613,2e-06,853.8361581920904,334.40871880100235,940.5,185,169,354,0
58.254777070063696,0.0015501433121019109,0.0036913278546931746,2e-06,846.9713375796179,340.2435077165369,938.0,164,150,314,0
58.80294117647059,0.01618340588235294,0.27206697196284657,3e-06,865.285294117647,344.2316197601348,982.5,178,161,339,0
58.56962025316456,0.0015571772151898734,0.0036402438275547743,2e-06,846.8955696202531,353.2041972183944,932.0,156,160,316,0
58.10144927536232,0.0014004057971014493,0.003645108371274904,2e-06,860.7478260869565,333.03229407653043,935.0,185,160,345,0
58.3822629969419,0.0015342691131498471,0.0038021786369762606,2e-06,854.1192660550458,345.28142850880255,922.0,167,160,327,0
58.25141242937853,0.0013613926553672317,0.0033847278659302634,2e-06,870.9548022598871,339.5735589196881,955.0,185,169,354,0
57.71875,0.001411596590909091,0.003516098423209701,2e-06,859.6363636363636,334.8311027844745,970.0,201,151,352,0
58.45,0.015238024999999999,0.2644305068612529,2e-06,854.2166666666667,335.8520412224925,948.0,199,160,359,0
58.80858085808581,0.0015792706270627063,0.003337003193079749,2e-06,814.6006600660066,361.30976180152226,922.0,143,160,303,0
58.55238095238095,0.0014499650793650793,0.003775727019297657,2e-06,828.3015873015873,345.3033575791499,918.0,156,159,315,0
58.239644970414204,0.0014386360946745563,0.0034094331795845997,2e-06,813.7633136094674,340.08590756672913,903.0,177,161,338,0
58.73546511627907,0.5072899389534883,9.114401901152567,2e-06,844.2529069767442,344.20512646928256,931.5,182,160,342,0
58.2397476340694,0.0015469526813880125,0.003482304015171992,2e-06,834.9810725552051,346.7688916231963,940.0,166,151,317,0
58.2962962962963,0.0014203960113960113,0.0033957315104846454,3e-06,858.7150997150998,337.75448187772434,947.0,182,169,351,0
58.30120481927711,0.0014344518072289157,0.0033586434393899946,2e-06,847.9277108433735,339.7962525513136,929.0,172,160,332,0
58.146198830409354,0.0014595526315789474,0.0036542449828360574,2e-06,842.0175438596491,333.13233874322435,928.0,182,160,342,0
